Number_of_flips,Outcome,Total_Header,Total_Tails
1,Heads,1,0
2,Tails,1,1
3,Tails,1,2
4,Heads,2,2
5,Tails,2,3
6,Tails,2,4
7,Tails,2,5
8,Heads,3,5
9,Tails,3,6
10,Tails,3,7
11,Heads,4,7
12,Heads,5,7
13,Heads,6,7
14,Tails,6,8
15,Tails,6,9
16,Heads,7,9
17,Tails,7,10
18,Tails,7,11
19,Heads,8,11
20,Tails,8,12
21,Heads,9,12
22,Heads,10,12
23,Tails,10,13
24,Tails,10,14
25,Heads,11,14
26,Heads,12,14
27,Tails,12,15
28,Heads,13,15
29,Tails,13,16
30,Tails,13,17
31,Tails,13,18
32,Heads,14,18
33,Tails,14,19
34,Tails,14,20
35,Tails,14,21
36,Heads,15,21
37,Heads,16,21
38,Heads,17,21
39,Heads,18,21
40,Tails,18,22
41,Heads,19,22
42,Heads,20,22
43,Heads,21,22
44,Tails,21,23
45,Heads,22,23
46,Heads,23,23
47,Heads,24,23
48,Heads,25,23
49,Tails,25,24
50,Heads,26,24
51,Heads,27,24
52,Heads,28,24
53,Heads,29,24
54,Tails,29,25
55,Heads,30,25
56,Tails,30,26
57,Tails,30,27
58,Tails,30,28
59,Heads,31,28
60,Tails,31,29
61,Tails,31,30
62,Tails,31,31
63,Tails,31,32
64,Heads,32,32
65,Heads,33,32
66,Tails,33,33
67,Heads,34,33
68,Tails,34,34
69,Tails,34,35
70,Tails,34,36
71,Heads,35,36
72,Tails,35,37
73,Tails,35,38
74,Heads,36,38
75,Heads,37,38
76,Heads,38,38
77,Heads,39,38
78,Tails,39,39
79,Heads,40,39
80,Tails,40,40
81,Tails,40,41
82,Tails,40,42
83,Tails,40,43
84,Heads,41,43
85,Heads,42,43
86,Tails,42,44
87,Heads,43,44
88,Tails,43,45
89,Heads,44,45
90,Heads,45,45
91,Tails,45,46
92,Heads,46,46
93,Tails,46,47
94,Tails,46,48
95,Tails,46,49
96,Heads,47,49
97,Heads,48,49
98,Heads,49,49
99,Tails,49,50
100,Heads,50,50
1,Heads,1,0
2,Heads,2,0
3,Heads,3,0
4,Tails,3,1
5,Heads,4,1
6,Tails,4,2
7,Tails,4,3
8,Tails,4,4
9,Heads,5,4
10,Tails,5,5
11,Tails,5,6
12,Heads,6,6
13,Heads,7,6
14,Tails,7,7
15,Heads,8,7
16,Tails,8,8
17,Tails,8,9
18,Heads,9,9
19,Heads,10,9
20,Heads,11,9
21,Heads,12,9
22,Tails,12,10
23,Heads,13,10
24,Heads,14,10
25,Heads,15,10
26,Tails,15,11
27,Tails,15,12
28,Tails,15,13
29,Tails,15,14
30,Tails,15,15
31,Tails,15,16
32,Tails,15,17
33,Heads,16,17
34,Heads,17,17
35,Heads,18,17
36,Tails,18,18
37,Heads,19,18
38,Tails,19,19
39,Tails,19,20
40,Tails,19,21
41,Heads,20,21
42,Heads,21,21
43,Heads,22,21
44,Tails,22,22
45,Heads,23,22
46,Tails,23,23
47,Heads,24,23
48,Tails,24,24
49,Heads,25,24
50,Heads,26,24
51,Heads,27,24
52,Heads,28,24
53,Tails,28,25
54,Heads,29,25
55,Tails,29,26
56,Tails,29,27
57,Heads,30,27
58,Heads,31,27
59,Heads,32,27
60,Heads,33,27
61,Heads,34,27
62,Tails,34,28
63,Tails,34,29
64,Tails,34,30
65,Heads,35,30
66,Heads,36,30
67,Tails,36,31
68,Heads,37,31
69,Tails,37,32
70,Heads,38,32
71,Heads,39,32
72,Tails,39,33
73,Heads,40,33
74,Heads,41,33
75,Heads,42,33
76,Heads,43,33
77,Tails,43,34
78,Tails,43,35
79,Heads,44,35
80,Heads,45,35
81,Tails,45,36
82,Tails,45,37
83,Heads,46,37
84,Heads,47,37
85,Tails,47,38
86,Heads,48,38
87,Tails,48,39
88,Heads,49,39
89,Heads,50,39
90,Heads,51,39
91,Tails,51,40
92,Heads,52,40
93,Heads,53,40
94,Tails,53,41
95,Tails,53,42
96,Heads,54,42
97,Tails,54,43
98,Tails,54,44
99,Tails,54,45
100,Heads,55,45
1,Tails,0,1
2,Heads,1,1
3,Tails,1,2
4,Tails,1,3
5,Heads,2,3
6,Tails,2,4
7,Heads,3,4
8,Heads,4,4
9,Tails,4,5
10,Heads,5,5
11,Tails,5,6
12,Heads,6,6
13,Heads,7,6
14,Tails,7,7
15,Tails,7,8
16,Heads,8,8
17,Heads,9,8
18,Heads,10,8
19,Heads,11,8
20,Tails,11,9
21,Tails,11,10
22,Heads,12,10
23,Heads,13,10
24,Heads,14,10
25,Tails,14,11
26,Heads,15,11
27,Heads,16,11
28,Heads,17,11
29,Tails,17,12
30,Tails,17,13
31,Tails,17,14
32,Tails,17,15
33,Tails,17,16
34,Heads,18,16
35,Tails,18,17
36,Heads,19,17
37,Heads,20,17
38,Heads,21,17
39,Tails,21,18
40,Tails,21,19
41,Heads,22,19
42,Heads,23,19
43,Heads,24,19
44,Tails,24,20
45,Heads,25,20
46,Tails,25,21
47,Tails,25,22
48,Tails,25,23
49,Tails,25,24
50,Heads,26,24
51,Heads,27,24
52,Heads,28,24
53,Tails,28,25
54,Heads,29,25
55,Tails,29,26
56,Heads,30,26
57,Tails,30,27
58,Tails,30,28
59,Tails,30,29
60,Tails,30,30
61,Heads,31,30
62,Tails,31,31
63,Tails,31,32
64,Tails,31,33
65,Heads,32,33
66,Heads,33,33
67,Tails,33,34
68,Tails,33,35
69,Tails,33,36
70,Tails,33,37
71,Heads,34,37
72,Tails,34,38
73,Heads,35,38
74,Tails,35,39
75,Tails,35,40
76,Heads,36,40
77,Heads,37,40
78,Heads,38,40
79,Heads,39,40
80,Tails,39,41
81,Heads,40,41
82,Heads,41,41
83,Tails,41,42
84,Heads,42,42
85,Tails,42,43
86,Tails,42,44
87,Tails,42,45
88,Tails,42,46
89,Heads,43,46
90,Heads,44,46
91,Tails,44,47
92,Heads,45,47
93,Heads,46,47
94,Heads,47,47
95,Tails,47,48
96,Heads,48,48
97,Heads,49,48
98,Heads,50,48
99,Heads,51,48
100,Heads,52,48
